Date,label,sentiment_ma30,Close,market_ma30,sentiment_norm,market_norm,prev_market,next_market
2008-02-27,1.3333333333333333,1.2444444444444442,4407.9501953125,4415.256665039063,0.6242424242424242,0.3226721394627509,0.3262193878137218,0.3191726885041207
2008-02-28,1.3333333333333333,1.2444444444444445,4404.35009765625,4390.363338216146,0.6242424242424243,0.3191726885041207,0.3226721394627509,0.31652443611423936
2008-02-29,1.6666666666666667,1.2555555555555555,4360.7001953125,4371.525008138021,0.6303030303030303,0.31652443611423936,0.3191726885041207,0.3151814506561888
2008-03-03,1.3333333333333333,1.2666666666666666,4138.9501953125,4361.971687825521,0.6363636363636364,0.3151814506561888,0.31652443611423936,0.31476440410769607
2008-03-04,1.3333333333333333,1.2777777777777777,4045.300048828125,4359.005029296875,0.6424242424242423,0.31476440410769607,0.3151814506561888,0.3131180024504642
2008-03-05,1.6666666666666667,1.3,4065.64990234375,4347.293359375,0.6545454545454545,0.3131180024504642,0.31476440410769607,0.31150323081485576
2008-03-07,1.6666666666666667,1.3444444444444443,3922.5,4335.806689453125,0.6787878787878787,0.31150323081485576,0.3131180024504642,0.30850751494958684
2008-03-10,1.6666666666666667,1.3555555555555554,3927.89990234375,4314.4966796875,0.6848484848484847,0.30850751494958684,0.31150323081485576,0.306290601420848
2008-03-11,1.0,1.3444444444444443,4024.39990234375,4298.726676432291,0.6787878787878787,0.306290601420848,0.30850751494958684,0.3040362004590739
2008-03-12,1.0,1.3222222222222222,4010.14990234375,4282.690006510416,0.6666666666666666,0.3040362004590739,0.306290601420848,0.30122230001685735
2008-03-13,1.0,1.3222222222222222,3785.10009765625,4262.67333984375,0.6666666666666666,0.30122230001685735,0.3040362004590739,0.29897141350193024
2008-03-14,1.0,1.3222222222222222,3868.64990234375,4246.661669921875,0.6666666666666666,0.29897141350193024,0.30122230001685735,0.29518658991692864
2008-03-17,0.6666666666666666,1.3222222222222224,3642.35009765625,4219.738346354166,0.6666666666666667,0.29518658991692864,0.29897141350193024,0.2907555760185647
2008-03-18,1.3333333333333333,1.3333333333333333,3642.800048828125,4188.218351236979,0.6727272727272726,0.2907555760185647,0.29518658991692864,0.2862594281629121
2008-03-19,0.6666666666666666,1.3222222222222224,3657.800048828125,4156.235026041667,0.6666666666666667,0.2862594281629121,0.2907555760185647,0.282290680715555
2008-03-24,0.6666666666666666,1.3,3656.449951171875,4128.003361002604,0.6545454545454545,0.282290680715555,0.2862594281629121,0.2800674407248813
2008-03-25,1.0,1.277777777777778,3879.75,4112.1883544921875,0.6424242424242425,0.2800674407248813,0.282290680715555,0.277974235267549
2008-03-26,0.3333333333333333,1.2555555555555555,3867.25,4097.298347981771,0.6303030303030303,0.277974235267549,0.2800674407248813,0.2769220096527326
2008-03-27,0.6666666666666666,1.2333333333333334,3862.25,4089.8133463541667,0.6181818181818182,0.2769220096527326,0.277974235267549,0.2765319060527084
2008-03-28,1.0,1.2222222222222223,3971.14990234375,4087.0383463541666,0.6121212121212122,0.2765319060527084,0.2769220096527326,0.27519266842274076
2008-03-31,1.6666666666666667,1.2,3825.85009765625,4077.511686197917,0.6,0.27519266842274076,0.2765319060527084,0.2727274017941683
2008-04-01,1.6666666666666667,1.2,3817.449951171875,4059.9750244140623,0.6,0.2727274017941683,0.27519266842274076,0.2699294330533815
2008-04-02,1.3333333333333333,1.2,3835.5,4040.0716878255207,0.6,0.2699294330533815,0.2727274017941683,0.2672069093732143
2008-04-03,1.0,1.188888888888889,3840.300048828125,4020.705029296875,0.593939393939394,0.2672069093732143,0.2699294330533815,0.26401696197433605
2008-04-04,1.3333333333333333,1.1777777777777776,3747.949951171875,3998.0133544921873,0.5878787878787878,0.26401696197433605,0.2672069093732143,0.26169344355790297
2008-04-07,1.0,1.111111111111111,3830.5,3981.4850179036457,0.5515151515151514,0.26169344355790297,0.26401696197433605,0.25911501105443974
2008-04-08,1.0,1.0888888888888888,3807.10009765625,3963.143351236979,0.5393939393939394,0.25911501105443974,0.26169344355790297,0.25700189039830734
2008-04-09,1.0,1.0666666666666667,3844.39990234375,3948.111678059896,0.5272727272727273,0.25700189039830734,0.25911501105443974,0.2545834819170035
2008-04-10,0.6666666666666666,1.0555555555555556,3830.75,3930.908341471354,0.5212121212121212,0.2545834819170035,0.25700189039830734,0.2520326970818192
2008-04-11,1.6666666666666667,1.0777777777777777,3861.699951171875,3912.7633463541665,0.5333333333333333,0.2520326970818192,0.2545834819170035,0.24983054377222788
2008-04-15,1.6666666666666667,1.1444444444444444,3938.0,3897.09833984375,0.5696969696969696,0.24983054377222788,0.2520326970818192,0.24774717922367753
2008-04-16,1.3333333333333333,1.1666666666666667,3959.75,3882.2783365885416,0.5818181818181818,0.24774717922367753,0.24983054377222788,0.2461877006365758
2008-04-17,1.3333333333333333,1.1666666666666667,4027.89990234375,3871.184993489583,0.5818181818181818,0.2461877006365758,0.24774717922367753,0.24600401129948202
2008-04-21,1.3333333333333333,1.2222222222222223,4099.75,3869.8783203125,0.6121212121212122,0.24600401129948202,0.2461877006365758,0.2463580334740148
2008-04-22,1.3333333333333333,1.211111111111111,4120.85009765625,3872.3966552734373,0.606060606060606,0.2463580334740148,0.24600401129948202,0.24654359672515014
2008-04-23,1.6666666666666667,1.2444444444444445,4105.25,3873.716658528646,0.6242424242424243,0.24654359672515014,0.2463580334740148,0.24729850036550993
2008-04-24,1.6666666666666667,1.2666666666666666,4083.60009765625,3879.086661783854,0.6363636363636364,0.24729850036550993,0.24654359672515014,0.24839805317811803
2008-04-25,1.3333333333333333,1.3,4162.5498046875,3886.9083251953125,0.6545454545454545,0.24839805317811803,0.24729850036550993,0.24901893878776613
2008-04-28,1.0,1.3333333333333333,4156.89990234375,3891.324991861979,0.6727272727272726,0.24901893878776613,0.24839805317811803,0.25006437003415
2008-04-29,1.0,1.3222222222222222,4233.25,3898.7616617838544,0.6666666666666666,0.25006437003415,0.24901893878776613,0.25211212106370645
2008-04-30,1.3333333333333333,1.3111111111111111,4222.10009765625,3913.328328450521,0.6606060606060606,0.25211212106370645,0.25006437003415,0.25404155238274506
2008-05-02,1.3333333333333333,1.3,4280.39990234375,3927.053328450521,0.6545454545454545,0.25404155238274506,0.25211212106370645,0.25697260105319714
2008-05-05,1.3333333333333333,1.3333333333333333,4267.85009765625,3947.903328450521,0.6727272727272726,0.25697260105319714,0.25404155238274506,0.2596656042950695
2008-05-06,1.0,1.3222222222222222,4217.5,3967.059993489583,0.6666666666666666,0.2596656042950695,0.25697260105319714,0.26219975499706494
2008-05-07,1.0,1.3222222222222222,4198.60009765625,3985.086661783854,0.6666666666666666,0.26219975499706494,0.2596656042950695,0.26452327226947236
2008-05-08,0.6666666666666666,1.311111111111111,4152.2998046875,4001.614990234375,0.6606060606060604,0.26452327226947236,0.26219975499706494,0.26538712376209117
2008-05-09,1.3333333333333333,1.3222222222222222,4064.10009765625,4007.7599934895834,0.6666666666666666,0.26538712376209117,0.26452327226947236,0.2663198581841073
2008-05-12,1.0,1.2888888888888888,4066.300048828125,4014.3949951171876,0.6484848484848484,0.2663198581841073,0.26538712376209117,0.2671598109805558
2008-05-13,1.3333333333333333,1.3,4041.5,4020.3699951171875,0.6545454545454545,0.2671598109805558,0.2663198581841073,0.2676759667605768
2008-05-14,1.6666666666666667,1.3,4081.300048828125,4024.0416666666665,0.6545454545454545,0.2676759667605768,0.2671598109805558,0.26923848845595105
2008-05-15,1.6666666666666667,1.3,4159.2998046875,4035.1566569010415,0.6545454545454545,0.26923848845595105,0.2676759667605768,0.2710221880654801
2008-05-16,1.0,1.2888888888888888,4198.10009765625,4047.8449951171874,0.6484848484848484,0.2710221880654801,0.26923848845595105,0.2725376170883242
2008-05-20,1.6666666666666667,1.2444444444444445,4158.89990234375,4058.624991861979,0.6242424242424243,0.2725376170883242,0.2710221880654801,0.2741041234250944
2008-05-21,1.6666666666666667,1.2555555555555555,4174.60009765625,4069.7683268229166,0.6303030303030303,0.2741041234250944,0.2725376170883242,0.2757531025721526
2008-05-22,1.0,1.2444444444444445,4099.85009765625,4081.498331705729,0.6242424242424243,0.2757531025721526,0.2741041234250944,0.27672238747018335
2008-05-23,0.6666666666666666,1.211111111111111,4037.35009765625,4088.3933349609374,0.606060606060606,0.27672238747018335,0.2757531025721526,0.27745058039928494
2008-05-26,1.0,1.1555555555555557,3962.5,4093.5733317057293,0.5757575757575758,0.27745058039928494,0.27672238747018335,0.2779182363552061
2008-05-27,1.6666666666666667,1.1666666666666667,3944.199951171875,4096.9,0.5818181818181818,0.2779182363552061,0.27745058039928494,0.2786714994627604
2008-05-28,1.6666666666666667,1.1888888888888889,3991.5,4102.258333333333,0.5939393939393939,0.2786714994627604,0.2779182363552061,0.27903559592731114
2008-05-29,1.0,1.1888888888888889,3939.39990234375,4104.848331705729,0.5939393939393939,0.27903559592731114,0.2786714994627604,0.27913704583535287
2008-05-30,1.0,1.1777777777777776,3959.64990234375,4105.569995117187,0.5878787878787878,0.27913704583535287,0.27903559592731114,0.27863940039061363
2008-06-02,1.6666666666666667,1.211111111111111,3853.550048828125,4102.029996744792,0.606060606060606,0.27863940039061363,0.27913704583535287,0.277719786798965
2008-06-03,1.6666666666666667,1.2222222222222223,3831.64990234375,4095.488330078125,0.6121212121212122,0.277719786798965,0.27863940039061363,0.27593749319697986
2008-06-04,1.6666666666666667,1.2333333333333334,3719.39990234375,4082.809993489583,0.6181818181818182,0.27593749319697986,0.277719786798965,0.27431499023591827
2008-06-05,1.6666666666666667,1.2555555555555555,3774.60009765625,4071.2683268229166,0.6303030303030303,0.27431499023591827,0.27593749319697986,0.27255893829466815
2008-06-06,1.6666666666666667,1.277777777777778,3730.5,4058.77666015625,0.6424242424242425,0.27255893829466815,0.27431499023591827,0.27034811670260284
2008-06-09,1.6666666666666667,1.3333333333333333,3611.800048828125,4043.0499918619794,0.6727272727272726,0.27034811670260284,0.27255893829466815,0.26757428232727354
2008-06-10,1.6666666666666667,1.3555555555555554,3570.60009765625,4023.3183349609376,0.6848484848484847,0.26757428232727354,0.27034811670260284,0.2651162791176569
2008-06-11,1.0,1.3555555555555554,3632.35009765625,4005.8333414713543,0.6848484848484847,0.2651162791176569,0.26757428232727354,0.2623625933223636
2008-06-12,0.3333333333333333,1.3222222222222222,3645.60009765625,3986.245011393229,0.6666666666666666,0.2623625933223636,0.2651162791176569,0.2596105469158502
2008-06-13,1.6666666666666667,1.3222222222222222,3634.800048828125,3966.6683430989583,0.6666666666666666,0.2596105469158502,0.2623625933223636,0.2567959440418745
2008-06-16,1.0,1.3222222222222224,3679.75,3946.6466796875,0.6666666666666667,0.2567959440418745,0.2596105469158502,0.2543859704618087
2008-06-17,1.3333333333333333,1.3333333333333333,3753.550048828125,3929.5033447265623,0.6727272727272726,0.2543859704618087,0.2567959440418745,0.25196662502348416
2008-06-18,1.6666666666666667,1.3555555555555556,3701.199951171875,3912.2933430989583,0.6848484848484848,0.25196662502348416,0.2543859704618087,0.2493183714895771
2008-06-19,1.6666666666666667,1.3555555555555554,3633.449951171875,3893.4550048828123,0.6848484848484847,0.2493183714895771,0.25196662502348416,0.24631305152883912
2008-06-20,1.6666666666666667,1.3555555555555554,3510.949951171875,3872.0766764322916,0.6848484848484847,0.24631305152883912,0.2493183714895771,0.24327891241753977
2008-06-23,1.0,1.3666666666666667,3416.60009765625,3850.493343098958,0.6909090909090909,0.24327891241753977,0.24631305152883912,0.23996478904075763
2008-06-24,1.0,1.3777777777777775,3359.050048828125,3826.9183430989583,0.6969696969696968,0.23996478904075763,0.24327891241753977,0.23696368595862588
2008-06-25,1.0,1.3777777777777775,3401.050048828125,3805.5700113932294,0.6969696969696968,0.23696368595862588,0.23996478904075763,0.233916426016959
2008-06-26,1.3333333333333333,1.3666666666666667,3431.0,3783.893343098958,0.6909090909090909,0.233916426016959,0.23696368595862588,0.229860051923687
2008-06-27,1.6666666666666667,1.3666666666666667,3293.64990234375,3755.0383463541666,0.6909090909090909,0.229860051923687,0.233916426016959,0.22519872392219664
2008-06-30,1.0,1.3555555555555554,3203.35009765625,3721.8800130208333,0.6848484848484847,0.22519872392219664,0.229860051923687,0.22012339476853746
2008-07-01,0.6666666666666666,1.3222222222222222,3075.800048828125,3685.7766845703127,0.6666666666666666,0.22012339476853746,0.22519872392219664,0.21567363600963008
2008-07-02,1.6666666666666667,1.3222222222222224,3225.0,3654.1233479817706,0.6666666666666667,0.21567363600963008,0.22012339476853746,0.21098231737529607
2008-07-03,1.3333333333333333,1.311111111111111,3098.699951171875,3620.751676432292,0.6606060606060604,0.21098231737529607,0.21567363600963008,0.20695616615207804
2008-07-04,1.6666666666666667,1.3111111111111111,3178.14990234375,3592.111669921875,0.6606060606060606,0.20695616615207804,0.21098231737529607,0.20341969566690998
2008-07-07,1.6666666666666667,1.3222222222222224,3207.800048828125,3566.9550048828123,0.6666666666666667,0.20341969566690998,0.20695616615207804,0.19986682442978904
2008-07-08,1.6666666666666667,1.3222222222222222,3186.0,3541.681673177083,0.6666666666666666,0.19986682442978904,0.20341969566690998,0.19672678286255454
2008-07-09,1.6666666666666667,1.3222222222222222,3321.39990234375,3519.345003255208,0.6666666666666666,0.19672678286255454,0.19986682442978904,0.19384142200111426
2008-07-10,1.0,1.3,3323.64990234375,3498.820003255208,0.6545454545454545,0.19384142200111426,0.19672678286255454,0.190432643084723
2008-07-11,1.3333333333333333,1.3111111111111111,3232.199951171875,3474.571671549479,0.6606060606060606,0.190432643084723,0.19384142200111426,0.18747699328634143
2008-07-14,1.0,1.3111111111111111,3222.800048828125,3453.546671549479,0.6606060606060606,0.18747699328634143,0.190432643084723,0.18398058772403514
2008-07-15,1.6666666666666667,1.3222222222222222,3085.5,3428.675008138021,0.6666666666666666,0.18398058772403514,0.18747699328634143,0.18084312479065262
2008-07-16,1.3333333333333333,1.3333333333333333,3049.85009765625,3406.356681315104,0.6727272727272726,0.18084312479065262,0.18398058772403514,0.1778982517140482
2008-07-17,1.0,1.3222222222222224,3146.14990234375,3385.408341471354,0.6666666666666667,0.1778982517140482,0.18084312479065262,0.17563752543436473
2008-07-18,1.0,1.3,3248.050048828125,3369.3266764322916,0.6545454545454545,0.17563752543436473,0.1778982517140482,0.17412865625469157
2008-07-21,1.0,1.2555555555555558,3289.800048828125,3358.5933430989585,0.6303030303030304,0.17412865625469157,0.17563752543436473,0.17312258635538458
2008-07-22,1.0,1.2555555555555558,3355.89990234375,3351.436669921875,0.6303030303030304,0.17312258635538458,0.17412865625469157,0.1727404486060753
2008-07-23,1.6666666666666667,1.277777777777778,3550.800048828125,3348.7183349609377,0.6424242424242425,0.1727404486060753,0.17312258635538458,0.17217298213089224
2008-07-24,1.3333333333333333,1.2888888888888888,3524.5,3344.6816650390624,0.6484848484848484,0.17217298213089224,0.1727404486060753,0.17131850249653224
2008-07-25,1.0,1.288888888888889,3452.449951171875,3338.6033284505206,0.6484848484848486,0.17131850249653224,0.17217298213089224,0.17033281684654855
2008-07-28,1.6666666666666667,1.2666666666666666,3469.39990234375,3331.591658528646,0.6363636363636364,0.17033281684654855,0.17131850249653224,0.16844391835686917
2008-07-29,1.0,1.2666666666666666,3350.449951171875,3318.154988606771,0.6363636363636364,0.16844391835686917,0.17033281684654855,0.16726564170608169
2008-07-30,1.3333333333333333,1.277777777777778,3449.75,3309.7733235677083,0.6424242424242425,0.16726564170608169,0.16844391835686917,0.16643740373245675
2008-07-31,1.6666666666666667,1.3111111111111111,3456.699951171875,3303.881656901042,0.6606060606060606,0.16643740373245675,0.16726564170608169,0.16649972681868314
2008-08-01,1.6666666666666667,1.311111111111111,3524.25,3304.324991861979,0.6606060606060604,0.16649972681868314,0.16643740373245675,0.16703649908523766
2008-08-04,1.6666666666666667,1.3111111111111111,3531.14990234375,3308.143318684896,0.6606060606060606,0.16703649908523766,0.16649972681868314,0.16824007929571372
2008-08-05,1.3333333333333333,1.3,3615.89990234375,3316.70498046875,0.6545454545454545,0.16824007929571372,0.16703649908523766,0.16925950340662416
2008-08-06,1.6666666666666667,1.3,3618.60009765625,3323.956648763021,0.6545454545454545,0.16925950340662416,0.16824007929571372,0.17017185357931705
2008-08-07,1.6666666666666667,1.3,3625.699951171875,3330.4466471354167,0.6545454545454545,0.17017185357931705,0.16925950340662416,0.17177139594525476
2008-08-08,1.6666666666666667,1.3,3635.0,3341.824983723958,0.6545454545454545,0.17177139594525476,0.17017185357931705,0.1741352126657855
2008-08-11,1.0,1.2777777777777777,3707.800048828125,3358.6399820963543,0.6424242424242423,0.1741352126657855,0.17177139594525476,0.1768544575683929
2008-08-12,1.0,1.2888888888888888,3656.10009765625,3377.9833170572915,0.6484848484848484,0.1768544575683929,0.1741352126657855,0.17878834029129936
2008-08-13,1.0,1.2888888888888888,3637.699951171875,3391.739982096354,0.6484848484848484,0.17878834029129936,0.1768544575683929,0.18090919227288502
2008-08-14,1.3333333333333333,1.277777777777778,3551.300048828125,3406.826652018229,0.6424242424242425,0.18090919227288502,0.17878834029129936,0.182507797681802
2008-08-18,1.6666666666666667,1.3,3519.300048828125,3418.1983235677085,0.6545454545454545,0.182507797681802,0.18090919227288502,0.18388054039146043
2008-08-19,1.6666666666666667,1.3222222222222222,3500.75,3427.9633219401044,0.6666666666666666,0.18388054039146043,0.182507797681802,0.18552483246536358
2008-08-20,1.6666666666666667,1.3444444444444443,3536.89990234375,3439.6599853515627,0.6787878787878787,0.18552483246536358,0.18388054039146043,0.1860524685429465
2008-08-21,1.6666666666666667,1.3666666666666667,3434.0,3443.413321940104,0.6909090909090909,0.1860524685429465,0.18552483246536358,0.18669022395507076
2008-08-22,1.0,1.3444444444444446,3459.75,3447.949991861979,0.6787878787878788,0.18669022395507076,0.1860524685429465,0.1877923542575052
2008-08-25,1.0,1.3222222222222222,3467.39990234375,3455.789990234375,0.6666666666666666,0.1877923542575052,0.18669022395507076,0.18894556072984
2008-08-26,1.6666666666666667,1.3444444444444446,3468.89990234375,3463.9933186848957,0.6787878787878788,0.18894556072984,0.1877923542575052,0.19058446444285457
2008-08-27,1.6666666666666667,1.3444444444444446,3435.25,3475.651652018229,0.6787878787878788,0.19058446444285457,0.18894556072984,0.19211652874291324
2008-08-28,1.6666666666666667,1.3666666666666667,3376.800048828125,3486.549983723958,0.6909090909090909,0.19211652874291324,0.19058446444285457,0.1937233345278067
2008-08-29,1.3333333333333333,1.3666666666666667,3489.050048828125,3497.979988606771,0.6909090909090909,0.1937233345278067,0.19211652874291324,0.19481749897952624
2008-09-01,1.3333333333333333,1.3222222222222224,3481.550048828125,3505.763321940104,0.6666666666666667,0.19481749897952624,0.1937233345278067,0.19626966795912315
2008-09-02,1.3333333333333333,1.311111111111111,3599.699951171875,3516.0933186848956,0.6606060606060604,0.19626966795912315,0.19481749897952624,0.19723871833189235
2008-09-04,1.3333333333333333,1.2888888888888888,3562.699951171875,3522.9866536458335,0.6484848484848484,0.19723871833189235,0.19626966795912315,0.19695076821569463
2008-09-05,1.3333333333333333,1.2777777777777777,3489.35009765625,3520.9383219401043,0.6424242424242423,0.19695076821569463,0.19723871833189235,0.19718764216199192
2008-09-08,1.6666666666666667,1.2666666666666666,3575.050048828125,3522.623323567708,0.6363636363636364,0.19718764216199192,0.19695076821569463,0.19769395703323087
2008-09-09,1.3333333333333333,1.277777777777778,3560.5,3526.224991861979,0.6424242424242425,0.19769395703323087,0.19718764216199192,0.19787202234014883
2008-09-10,1.3333333333333333,1.2888888888888888,3507.39990234375,3527.491658528646,0.6484848484848484,0.19787202234014883,0.19769395703323087,0.1982593150691108
2008-09-11,1.6666666666666667,1.3111111111111111,3433.10009765625,3530.2466634114585,0.6606060606060606,0.1982593150691108,0.19787202234014883,0.1979226306035517
2008-09-12,1.0,1.3111111111111111,3377.89990234375,3527.85166015625,0.6606060606060606,0.1979226306035517,0.1982593150691108,0.1969240597924877
2008-09-15,1.6666666666666667,1.3333333333333333,3243.60009765625,3520.748331705729,0.6727272727272726,0.1969240597924877,0.1979226306035517,0.19554100826754975
2008-09-16,1.0,1.3222222222222222,3229.10009765625,3510.9100016276043,0.6666666666666666,0.19554100826754975,0.1969240597924877,0.19384399949094064
2008-09-17,1.0,1.3,3169.0,3498.838338216146,0.6545454545454545,0.19384399949094064,0.19554100826754975,0.19175337266746023
2008-09-18,0.6666666666666666,1.2666666666666666,3169.75,3483.9666748046875,0.6363636363636364,0.19175337266746023,0.19384399949094064,0.19032767872983422
2008-09-19,1.0,1.2444444444444442,3314.35009765625,3473.8250081380206,0.6242424242424242,0.19032767872983422,0.19175337266746023,0.18880686020207593
2008-09-22,1.0,1.2333333333333334,3301.14990234375,3463.0066731770835,0.6181818181818182,0.18880686020207593,0.19032767872983422,0.18692780262117858
2008-09-23,1.3333333333333333,1.2555555555555558,3234.0,3449.6400065104167,0.6303030303030304,0.18692780262117858,0.18880686020207593,0.18481046508643997
2008-09-24,1.0,1.2555555555555558,3255.949951171875,3434.578336588542,0.6303030303030304,0.18481046508643997,0.18692780262117858,0.18277489678620462
2008-09-25,1.3333333333333333,1.2444444444444442,3221.699951171875,3420.0983317057294,0.6242424242424242,0.18277489678620462,0.18481046508643997,0.1803665637389444
2008-09-26,1.0,1.222222222222222,3123.75,3402.9666666666667,0.6121212121212121,0.1803665637389444,0.18277489678620462,0.17782022916360224
2008-09-29,1.6666666666666667,1.222222222222222,3007.89990234375,3384.8533284505206,0.6121212121212121,0.17782022916360224,0.1803665637389444,0.17566142184248373
2008-09-30,1.3333333333333333,1.2333333333333334,3058.60009765625,3369.4966634114585,0.6181818181818182,0.17566142184248373,0.17782022916360224,0.1737029379916478
2008-10-01,1.0,1.222222222222222,3082.800048828125,3355.5649983723956,0.6121212121212121,0.1737029379916478,0.17566142184248373,0.17111349424114583
2008-10-03,1.3333333333333333,1.222222222222222,2984.300048828125,3337.1450032552084,0.6121212121212121,0.17111349424114583,0.1737029379916478,0.16818642906806403
2008-10-06,1.3333333333333333,1.2444444444444445,2809.35009765625,3316.32333984375,0.6242424242424243,0.16818642906806403,0.17111349424114583,0.1650522449122413
2008-10-07,1.3333333333333333,1.2444444444444442,2790.89990234375,3294.0283365885416,0.6242424242424242,0.1650522449122413,0.16818642906806403,0.16142767873063507
2008-10-08,1.0,1.222222222222222,2693.89990234375,3268.2450032552083,0.6121212121212121,0.16142767873063507,0.1650522449122413,0.1569228614484827
2008-10-10,0.6666666666666666,1.1999999999999997,2507.550048828125,3236.2000081380206,0.5999999999999999,0.1569228614484827,0.16142767873063507,0.15326361984892908
2008-10-13,1.3333333333333333,1.2111111111111112,2654.35009765625,3210.1700113932293,0.6060606060606061,0.15326361984892908,0.1569228614484827,0.1500221283736529
2008-10-14,1.0,1.1888888888888889,2685.050048828125,3187.111678059896,0.5939393939393939,0.1500221283736529,0.15326361984892908,0.1456372701907983
2008-10-15,1.3333333333333333,1.1777777777777776,2553.300048828125,3155.9200113932293,0.5878787878787878,0.1456372701907983,0.1500221283736529,0.14110667915440847
2008-10-16,1.0,1.1777777777777776,2514.699951171875,3123.6916748046874,0.5878787878787878,0.14110667915440847,0.1456372701907983,0.1354214756381399
2008-10-17,1.0,1.1777777777777776,2386.449951171875,3083.250008138021,0.5878787878787878,0.1354214756381399,0.14110667915440847,0.13001953630893961
2008-10-20,1.3333333333333333,1.1888888888888889,2409.89990234375,3044.82333984375,0.5939393939393939,0.13001953630893961,0.1354214756381399,0.12534344694427618
2008-10-21,1.0,1.1888888888888889,2491.449951171875,3011.5600016276044,0.5939393939393939,0.12534344694427618,0.13001953630893961,0.1197350922081198
2008-10-22,1.0,1.1888888888888889,2378.199951171875,2971.664998372396,0.5939393939393939,0.1197350922081198,0.12534344694427618,0.11376006351758627
2008-10-23,1.0,1.1777777777777776,2285.39990234375,2929.161661783854,0.5878787878787878,0.11376006351758627,0.1197350922081198,0.10686167340732117
2008-10-24,1.0,1.1777777777777776,2035.25,2880.0899983723957,0.5878787878787878,0.10686167340732117,0.11376006351758627,0.10002302774943052
2008-10-27,1.3333333333333333,1.1888888888888889,1973.699951171875,2831.443326822917,0.5939393939393939,0.10002302774943052,0.10686167340732117,0.09402785047886103
2008-10-29,1.3333333333333333,1.1777777777777778,2098.5,2788.796663411458,0.5878787878787879,0.09402785047886103,0.10002302774943052,0.08925804253160924
2008-10-31,1.3333333333333333,1.1888888888888889,2225.699951171875,2754.866658528646,0.5939393939393939,0.08925804253160924,0.09402785047886103,0.0850964684141612
2008-11-03,1.0,1.1555555555555554,2341.0,2725.263321940104,0.5757575757575757,0.0850964684141612,0.08925804253160924,0.08159256490763757
2008-11-04,1.0,1.1333333333333333,2421.25,2700.3383219401044,0.5636363636363636,0.08159256490763757,0.0850964684141612,0.07765685348944812
2008-11-05,1.0,1.1222222222222222,2329.85009765625,2672.341658528646,0.5575757575757575,0.07765685348944812,0.08159256490763757,0.07270242039210736
2008-11-06,1.0,1.111111111111111,2257.050048828125,2637.098323567708,0.5515151515151514,0.07270242039210736,0.07765685348944812,0.06806850553363442
2008-11-07,1.6666666666666667,1.133333333333333,2312.25,2604.1349934895834,0.5636363636363635,0.06806850553363442,0.07270242039210736,0.06433897499713943
2008-11-10,1.3333333333333333,1.1888888888888889,2438.10009765625,2577.6049967447916,0.5939393939393939,0.06433897499713943,0.06806850553363442,0.059870707046976016
2008-11-11,1.6666666666666667,1.2,2302.39990234375,2545.8199951171873,0.6,0.059870707046976016,0.06433897499713943,0.055267250727844296
2008-11-12,1.6666666666666667,1.211111111111111,2239.300048828125,2513.0733317057293,0.606060606060606,0.055267250727844296,0.059870707046976016,0.0509552589717573
2008-11-14,1.3333333333333333,1.222222222222222,2203.550048828125,2482.4,0.6121212121212121,0.0509552589717573,0.055267250727844296,0.047058440994147195
2008-11-17,0.3333333333333333,1.2111111111111112,2176.300048828125,2454.6800048828127,0.6060606060606061,0.047058440994147195,0.0509552589717573,0.04253956478058092
2008-11-18,1.6666666666666667,1.2333333333333332,2094.25,2422.5350016276043,0.618181818181818,0.04253956478058092,0.047058440994147195,0.03772430354957881
2008-11-19,1.6666666666666667,1.2444444444444445,2055.199951171875,2388.2816650390623,0.6242424242424243,0.03772430354957881,0.04253956478058092,0.03305782056843584
2008-11-20,1.0,1.2444444444444445,1988.449951171875,2355.086661783854,0.6242424242424243,0.03305782056843584,0.03772430354957881,0.029580157578621494
2008-11-21,1.3333333333333333,1.2555555555555555,2067.199951171875,2330.348323567708,0.6303030303030303,0.029580157578621494,0.03305782056843584,0.026225735897741763
2008-11-24,0.6666666666666666,1.2333333333333334,2075.050048828125,2306.4866617838543,0.6181818181818182,0.026225735897741763,0.029580157578621494,0.023163481783678715
2008-11-25,1.6666666666666667,1.2555555555555555,2040.4000244140625,2284.703332519531,0.6303030303030303,0.023163481783678715,0.026225735897741763,0.021210386293731415
2008-11-26,1.6666666666666667,1.2666666666666666,2090.75,2270.8099975585938,0.6363636363636364,0.021210386293731415,0.023163481783678715,0.018580408569844522
2008-11-28,1.3333333333333333,1.2666666666666666,2093.10009765625,2252.1016642252603,0.6363636363636364,0.018580408569844522,0.021210386293731415,0.01559711110318399
2008-12-01,1.6666666666666667,1.3111111111111111,2048.39990234375,2230.879992675781,0.6606060606060606,0.01559711110318399,0.018580408569844522,0.01314215271787839
2008-12-02,1.6666666666666667,1.3333333333333333,2029.4000244140625,2213.4166585286457,0.6727272727272726,0.01314215271787839,0.01559711110318399,0.010920553832023045
2008-12-03,1.3333333333333333,1.3444444444444446,2040.5999755859375,2197.6133260091146,0.6787878787878788,0.010920553832023045,0.01314215271787839,0.009731264790171184
2008-12-04,1.0,1.3444444444444446,2132.64990234375,2189.1533243815106,0.6787878787878788,0.009731264790171184,0.010920553832023045,0.008199904065897264
2008-12-05,1.0,1.3444444444444446,2083.10009765625,2178.2599975585936,0.6787878787878788,0.008199904065897264,0.009731264790171184,0.006467047245032687
